AKR02,1992-07-01,,21.13,,11.95,,,,,,,,,0,,,,,,,,,11.23,6.54
AKR02,1992-07-02,,20.66,,8.42,,,,,,,,,10,,,,,,,,,11.19,11.87
AKR02,1992-07-03,,28.79,,8.31,,,,,,,,,0,,,,,,,,,11.22,21.265
AKR02,1992-07-04,,33.61,,14.59,,,,,,,,,0,,,,,,,,,11.24,33.56
AKR02,1992-07-05,,26.37,,13.38,,,,,,,,,0,,,,,,,,,11.23,43.435
AKR02,1992-07-06,,36.95,,17.76,,,,,,,,,1,,,,,,,,,11.24,57.315
AKR02,1992-07-07,,30.89,,15.9,,,,,,,,,0,,,,,,,,,11.21,70.265
AKR02,1992-07-08,,25.89,,15.99,,,,,,,,,0,,,,,,,,,11.19,81.205
AKR02,1992-07-09,,31.83,,15.56,,,,,,,,,0,,,,,,,,,11.19,93.985
AKR02,1992-07-10,,25.62,,13.3,,,,,,,,,0,,,,,,,,,11.17,103.445
AKR02,1992-07-11,,29.08,,16.03,,,,,,,,,3,,,,,,,,,11.16,116
AKR02,1992-07-12,,23.86,,13.88,,,,,,,,,1,,,,,,,,,11.14,124.87
AKR02,1992-07-13,,27.47,,14.25,,,,,,,,,0,,,,,,,,,11.13,135.73
AKR02,1992-07-14,,31.33,,13.3,,,,,,,,,0,,,,,,,,,11.14,147.38
AKR02,1992-07-15,,29.61,,14.93,,,,,,,,,7,,,,,,,,,11.12,159.65
AKR02,1992-07-16,,21.85,,12.32,,,,,,,,,1,,,,,,,,,11.09,166.735
AKR02,1992-07-17,,27.75,,12.89,,,,,,,,,0,,,,,,,,,11.1,177.055
AKR02,1992-07-18,,31.77,,13.84,,,,,,,,,0,,,,,,,,,11.11,188.975
AKR02,1992-07-19,,31.9,,14.3,,,,,,,,,3,,,,,,,,,11.09,201.125
AKR02,1992-07-20,,20.38,,13.92,,,,,,,,,10,,,,,,,,,11.07,208.275
AKR02,1992-07-21,,32.22,,15.09,,,,,,,,,0,,,,,,,,,11.08,220.82
AKR02,1992-07-22,,26.81,,12.68,,,,,,,,,0,,,,,,,,,11.06,230.565
AKR02,1992-07-23,,29.49,,13.3,,,,,,,,,11,,,,,,,,,11.06,241.96
AKR02,1992-07-24,,30.95,,16.59,,,,,,,,,0,,,,,,,,,11.07,255.255
AKR02,1992-07-25,,23.16,,15.14,,,,,,,,,0,,,,,,,,,11.03,264.405
AKR02,1992-07-26,,26.26,,14.63,,,,,,,,,0,,,,,,,,,11.03,274.85
AKR02,1992-07-27,,32.94,,14.25,,,,,,,,,0,,,,,,,,,11.05,286.975
AKR02,1992-07-28,,32.28,,17.02,,,,,,,,,0,,,,,,,,,11.04,300.485
AKR02,1992-07-29,,33.54,,14.05,,,,,,,,,0,,,,,,,,,11.03,312.51
AKR02,1992-07-30,,27.59,,12.4,,,,,,,,,0,,,,,,,,,11.01,322.505
AKR02,1992-07-31,,34.22,,13.42,,,,,,,,,0,,,,,,,,,11.02,334.215
AKR02,1992-08-01,,33.81,,11.5,,,,,,,,,0,,,,,,,,,11.03,344.965
AKR02,1992-08-02,,29.79,,15.77,,,,,,,,,0,,,,,,,,,11.01,357.745
AKR02,1992-08-03,,30.03,,15.05,,,,,,,,,4,,,,,,,,,10.99,370.27
AKR02,1992-08-04,,33.34,,13.8,,,,,,,,,0,,,,,,,,,10.99,382.17
AKR02,1992-08-05,,26.81,,12.68,,,,,,,,,0,,,,,,,,,10.98,391.915
AKR02,1992-08-06,,32.28,,15.82,,,,,,,,,0,,,,,,,,,10.98,404.825
AKR02,1992-08-09,,37.94,,16.2,,,,,,,,,0,,,,,,,,,11,417.925
AKR02,1992-08-10,,25.31,,15.56,,,,,,,,,1,,,,,,,,,10.96,428.36
AKR02,1992-08-11,,27.36,,12.11,,,,,,,,,0,,,,,,,,,10.94,438.095
AKR02,1992-08-12,,21.04,,12.72,,,,,,,,,9,,,,,,,,,10.92,444.975
AKR02,1992-08-13,,28.15,,14.13,,,,,,,,,0,,,,,,,,,10.92,456.115
AKR02,1992-08-14,,24.32,,11.18,,,,,,,,,0,,,,,,,,,10.9,463.865
AKR02,1992-08-15,,33.27,,12.27,,,,,,,,,0,,,,,,,,,10.93,475
AKR02,1992-08-16,,26.48,,13.01,,,,,,,,,0,,,,,,,,,10.91,484.745
AKR02,1992-08-17,,19.92,,13.63,,,,,,,,,12,,,,,,,,,10.88,491.52
AKR02,1992-08-18,,24.94,,14.8,,,,,,,,,0,,,,,,,,,12.71,501.39
AKR02,1992-08-19,,31.39,,11.34,,,,,,,,,0,,,,,,,,,12.66,512.06
AKR02,1992-08-20,,33.88,,15.01,,,,,,,,,0,,,,,,,,,12.62,524.565
AKR02,1992-08-21,,31.83,,12.68,,,,,,,,,0,,,,,,,,,12.59,535.905
AKR02,1992-08-22,,35.63,,15.6,,,,,,,,,0,,,,,,,,,12.56,548.705
AKR02,1992-08-23,,26.43,,13.22,,,,,,,,,15,,,,,,,,,12.5,558.53
AKR02,1992-08-24,,13.22,,9.02,,,,,,,,,51,,,,,,,,,12.45,560.14
AKR02,1992-08-25,,17.11,,7.79,,,,,,,,,0,,,,,,,,,12.42,563.695
AKR02,1992-08-26,,19.74,,8.23,,,,,,,,,0,,,,,,,,,12.38,568.565
AKR02,1992-08-27,,26.05,,7.13,,,,,,,,,0,,,,,,,,,12.37,576.59
AKR02,1992-08-28,,29.55,,9.69,,,,,,,,,0,,,,,,,,,12.37,586.365
AKR02,1992-08-29,,22.62,,12.89,,,,,,,,,0,,,,,,,,,12.33,594.12
AKR02,1992-08-30,,23.86,,9.89,,,,,,,,,0,,,,,,,,,12.31,601.05
AKR02,1992-08-31,,23.61,,9.26,,,,,,,,,4,,,,,,,,,12.29,607.855
AKR02,1992-09-01,,24.94,,12.07,,,,,,,,,0,,,,,,,,,12.27,616.36
AKR02,1992-09-02,,26.92,,10.05,,,,,,,,,0,,,,,,,,,12.26,624.845
AKR02,1992-09-03,,30.09,,12.11,,,,,,,,,0,,,,,,,,,12.27,635.9
AKR02,1992-09-06,,28.84,,12.07,,,,,,,,,0,,,,,,,,,12.22,646.355
AKR02,1992-09-07,,20.01,,7.44,,,,,,,,,0,,,,,,,,,12.17,651.36
AKR02,1992-09-08,,30.09,,7.4,,,,,,,,,0,,,,,,,,,12.19,661.36
AKR02,1992-09-09,,22.57,,8.46,,,,,,,,,0,,,,,,,,,12.15,667.645
AKR02,1992-09-10,,24.53,,3.903,,,,,,,,,0,,,,,,,,,12.14,674.91
AKR02,1992-09-11,,33,,9.69,,,,,,,,,0,,,,,,,,,12.16,684.91
AKR02,1992-09-12,,34.02,,12.97,,,,,,,,,0,,,,,,,,,12.16,696.395
AKR02,1992-09-13,,30.64,,13.71,,,,,,,,,0,,,,,,,,,12.14,708.25
AKR02,1992-09-14,,27.75,,9.77,,,,,,,,,0,,,,,,,,,12.13,717.125
AKR02,1992-09-15,,32.74,,16.89,,,,,,,,,0,,,,,,,,,12.13,730.57
AKR02,1992-09-16,,31.96,,15.18,,,,,,,,,0,,,,,,,,,12.11,743.16
AKR02,1992-09-17,,31.26,,8.5,,,,,,,,,0,,,,,,,,,12.08,753.16
AKR02,1992-09-18,,19.47,,4.289,,,,,,,,,0,,,,,,,,,12.05,757.895
AKR02,1992-09-19,,27.53,,6.856,,,,,,,,,0,,,,,,,,,12.05,766.66
AKR02,1992-09-20,,29.19,,9.34,,,,,,,,,0,,,,,,,,,12.06,776.255
AKR02,1992-09-21,,23.46,,7.4,,,,,,,,,0,,,,,,,,,12.02,782.985
AKR02,1992-09-22,,27.75,,7.48,,,,,,,,,0,,,,,,,,,12.03,791.86
AKR02,1992-09-23,,32.15,,8.58,,,,,,,,,0,,,,,,,,,12.04,801.86
AKR02,1992-09-24,,32.87,,8.31,,,,,,,,,0,,,,,,,,,12.04,811.86
AKR02,1992-09-25,,21.46,,10.86,,,,,,,,,0,,,,,,,,,12,818.02
AKR02,1992-09-26,,20.9,,5.414,,,,,,,,,0,,,,,,,,,11.97,823.47
AKR02,1992-09-27,,27.42,,6.231,,,,,,,,,0,,,,,,,,,11.97,832.18
AKR02,1992-09-28,,20.66,,0.097,,,,,,,,,0,,,,,,,,,11.94,837.51
AKR02,1992-09-29,,29.73,,0.519,,,,,,,,,0,,,,,,,,,11.96,847.375
AKR02,1992-09-30,,30.46,,6.856,,,,,,,,,0,,,,,,,,,11.96,857.375
AKR02,1992-10-01,,31.83,,9.22,,,,,,,,,0,,,,,,,,,11.96,
AKR02,1992-10-02,,31.58,,8.98,,,,,,,,,0,,,,,,,,,11.95,
AKR02,1992-10-03,,29.91,,8.5,,,,,,,,,0,,,,,,,,,11.95,
AKR02,1992-10-04,,28.15,,6.7,,,,,,,,,0,,,,,,,,,11.95,
AKR02,1992-10-05,,20.66,,8.58,,,,,,,,,0,,,,,,,,,11.91,
AKR02,1992-10-06,,14.63,,4.754,,,,,,,,,8,,,,,,,,,11.88,
AKR02,1992-10-07,,4.948,,-1.66,,,,,,,,,10,,,,,,,,,11.83,
AKR02,1992-10-08,,14.67,,-3.05,,,,,,,,,0,,,,,,,,,11.84,
AKR02,1992-10-11,,26.32,,4.599,,,,,,,,,0,,,,,,,,,11.84,
AKR02,1992-10-12,,24.99,,3.016,,,,,,,,,0,,,,,,,,,11.84,
AKR02,1992-10-13,,26.26,,7.05,,,,,,,,,0,,,,,,,,,11.83,
AKR02,1992-10-14,,10.86,,-0.17,,,,,,,,,0,,,,,,,,,11.79,
AKR02,1992-10-15,,18.25,,-4.48,,,,,,,,,0,,,,,,,,,11.76,
AKR02,1992-10-16,,9.38,,-6.24,,,,,,,,,0,,,,,,,,,11.75,
AKR02,1992-10-17,,20.25,,-2.81,,,,,,,,,0,,,,,,,,,11.73,
AKR02,1992-10-18,,20.25,,-3.01,,,,,,,,,0,,,,,,,,,11.75,
AKR02,1992-10-19,,24.22,,0.289,,,,,,,,,0,,,,,,,,,11.75,
AKR02,1992-10-20,,27.47,,0.059,,,,,,,,,0,,,,,,,,,11.77,
AKR02,1992-10-21,,29.31,,3.826,,,,,,,,,0,,,,,,,,,11.79,
AKR02,1992-10-22,,27.36,,6.622,,,,,,,,,0,,,,,,,,,11.79,
AKR02,1992-10-23,,21.8,,4.832,,,,,,,,,0,,,,,,,,,11.77,
AKR02,1992-10-24,,26.43,,5.219,,,,,,,,,0,,,,,,,,,11.78,
AKR02,1992-10-25,,23.86,,4.096,,,,,,,,,0,,,,,,,,,11.76,
AKR02,1992-10-26,,18.79,,1.018,,,,,,,,,0,,,,,,,,,11.75,
AKR02,1992-10-27,,23.16,,6.544,,,,,,,,,0,,,,,,,,,11.75,
AKR02,1992-10-28,,8.27,,0.519,,,,,,,,,0,,,,,,,,,11.69,
AKR02,1992-10-29,,4.096,,0.941,,,,,,,,,0,,,,,,,,,11.67,
AKR02,1992-11-05,,7.4,,-8.64,,,,,,,,,0,,,,,,,,,11.53,
AKR02,1992-11-06,,8.54,,-2.24,,,,,,,,,0,,,,,,,,,11.53,
AKR02,1992-11-07,,13.3,,-3.2,,,,,,,,,0,,,,,,,,,11.53,
AKR02,1992-11-08,,13.51,,-1.16,,,,,,,,,0,,,,,,,,,11.53,
AKR02,1992-11-09,,14.88,,-5.92,,,,,,,,,0,,,,,,,,,11.51,
AKR02,1992-11-10,,7.17,,-7.35,,,,,,,,,0,,,,,,,,,11.5,
AKR02,1992-11-11,,7.87,,-4.09,,,,,,,,,0,,,,,,,,,11.48,
AKR02,1992-11-12,,7.99,,-5.88,,,,,,,,,0,,,,,,,,,11.46,
AKR02,1992-11-13,,11.7,,-8.6,,,,,,,,,0,,,,,,,,,11.47,
AKR02,1992-11-14,,16.29,,-1.51,,,,,,,,,0,,,,,,,,,11.49,
AKR02,1992-11-15,,20.29,,0.979,,,,,,,,,0,,,,,,,,,11.51,
AKR02,1992-11-16,,20.66,,0.212,,,,,,,,,0,,,,,,,,,11.51,
AKR02,1992-11-17,,13.01,,-2.47,,,,,,,,,0,,,,,,,,,11.5,
AKR02,1992-11-18,,5.025,,-0.515,,,,,,,,,0,,,,,,,,,11.48,
AKR02,1992-11-19,,3.826,,0.749,,,,,,,,,0,,,,,,,,,11.46,
AKR02,1992-11-20,,0.788,,-2.28,,,,,,,,,0,,,,,,,,,11.42,
AKR02,1992-11-21,,1.901,,-9.58,,,,,,,,,2,,,,,,,,,11.37,
AKR02,1992-11-22,,4.328,,-12.9,,,,,,,,,1,,,,,,,,,11.36,
AKR02,1992-11-23,,-1.35,,-7.75,,,,,,,,,0,,,,,,,,,11.33,
AKR02,1992-11-24,,-6.08,,-11.1,,,,,,,,,1,,,,,,,,,11.3,
AKR02,1992-11-25,,-6.32,,-16,,,,,,,,,0,,,,,,,,,11.25,
AKR02,1992-11-26,,-0.975,,-15.1,,,,,,,,,0,,,,,,,,,11.26,
AKR02,1992-11-27,,-0.323,,-11.6,,,,,,,,,0,,,,,,,,,11.24,
AKR02,1992-11-28,,0.711,,-13.4,,,,,,,,,0,,,,,,,,,11.25,
AKR02,1992-11-29,,-1.89,,-12.8,,,,,,,,,0,,,,,,,,,11.22,
AKR02,1992-11-30,,1.785,,-12.1,,,,,,,,,0,,,,,,,,,11.25,
AKR02,1992-12-01,,1.171,,-13.3,,,,,,,,,0,,,,,,,,,11.22,
AKR02,1992-12-03,,-3.24,,-12.4,,,,,,,,,0,,,,,,,,,11.18,
AKR02,1992-12-04,,-7.95,,-20.5,,,,,,,,,0,,,,,,,,,11.11,
AKR02,1992-12-05,,-5.69,,-18.5,,,,,,,,,0,,,,,,,,,11.13,
AKR02,1992-12-06,,-0.4,,-13.9,,,,,,,,,0,,,,,,,,,11.13,
AKR02,1992-12-07,,-0.898,,-14.1,,,,,,,,,0,,,,,,,,,11.11,
AKR02,1992-12-08,,0.596,,-8.88,,,,,,,,,0,,,,,,,,,11.14,
AKR02,1992-12-09,,5.841,,-6.67,,,,,,,,,0,,,,,,,,,11.19,
AKR02,1992-12-10,,3.478,,-8.15,,,,,,,,,0,,,,,,,,,11.18,
AKR02,1992-12-11,,8.42,,-3.59,,,,,,,,,0,,,,,,,,,11.2,
AKR02,1992-12-12,,-2.51,,-7.07,,,,,,,,,0,,,,,,,,,11.16,
AKR02,1992-12-13,,-5.84,,-9.37,,,,,,,,,0,,,,,,,,,11.13,
AKR02,1992-12-14,,-4.98,,-17.5,,,,,,,,,0,,,,,,,,,11.08,
AKR02,1992-12-15,,1.363,,-12.8,,,,,,,,,0,,,,,,,,,11.12,
AKR02,1992-12-16,,-0.822,,-14,,,,,,,,,0,,,,,,,,,11.08,
AKR02,1992-12-17,,-3.51,,-17.9,,,,,,,,,0,,,,,,,,,11.03,
AKR02,1992-12-18,,2.4,,-19.4,,,,,,,,,0,,,,,,,,,11.05,
AKR02,1992-12-19,,-0.477,,-17.9,,,,,,,,,0,,,,,,,,,11,
AKR02,1992-12-20,,-1.89,,-19.8,,,,,,,,,0,,,,,,,,,11.02,
AKR02,1992-12-21,,2.016,,-15.9,,,,,,,,,0,,,,,,,,,11.02,
AKR02,1992-12-22,,1.901,,-15.6,,,,,,,,,0,,,,,,,,,11.03,
AKR02,1992-12-23,,-4.87,,-15.9,,,,,,,,,0,,,,,,,,,10.99,
AKR02,1992-12-24,,2.362,,-13.4,,,,,,,,,0,,,,,,,,,11.06,
AKR02,1992-12-25,,0.941,,-12.6,,,,,,,,,0,,,,,,,,,11.02,
AKR02,1992-12-26,,4.87,,-10.3,,,,,,,,,0,,,,,,,,,11.06,
AKR02,1992-12-27,,6.661,,-10.5,,,,,,,,,0,,,,,,,,,11.04,
AKR02,1992-12-28,,-4.94,,-10,,,,,,,,,0,,,,,,,,,11.02,
AKR02,1992-12-29,,-3.9,,-11.1,,,,,,,,,0,,,,,,,,,11.02,
AKR02,1992-12-30,,2.592,,-15.1,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1992-12-31,,3.131,,-17.2,,,,,,,,,0,,,,,,,,,10.98,
AKR02,1993-01-02,,1.67,,-10.6,,,,,,,,,0,,,,,,,,,10.98,
AKR02,1993-01-03,,11.7,,-9.09,,,,,,,,,0,,,,,,,,,11.07,
AKR02,1993-01-04,,3.864,,-17,,,,,,,,,0,,,,,,,,,10.99,
AKR02,1993-01-05,,2.054,,-16.9,,,,,,,,,0,,,,,,,,,10.94,
AKR02,1993-01-06,,-4.48,,-16.5,,,,,,,,,0,,,,,,,,,10.94,
AKR02,1993-01-07,,-3.28,,-13,,,,,,,,,0,,,,,,,,,10.95,
AKR02,1993-01-08,,-7.51,,-12.6,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1993-01-09,,-9.83,,-16.7,,,,,,,,,0,,,,,,,,,10.87,
AKR02,1993-01-10,,-11.6,,-16.2,,,,,,,,,0,,,,,,,,,10.86,
AKR02,1993-01-11,,-4.87,,-13.6,,,,,,,,,0,,,,,,,,,10.89,
AKR02,1993-01-12,,-9.25,,-22.2,,,,,,,,,0,,,,,,,,,10.8,
AKR02,1993-01-13,,-6.43,,-22,,,,,,,,,0,,,,,,,,,10.85,
AKR02,1993-01-14,,0.442,,-14.3,,,,,,,,,0,,,,,,,,,10.87,
AKR02,1993-01-15,,5.686,,-8.6,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1993-01-16,,10.7,,-8.72,,,,,,,,,0,,,,,,,,,10.96,
AKR02,1993-01-17,,-3.97,,-10.8,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1993-01-18,,1.939,,-14,,,,,,,,,0,,,,,,,,,10.91,
AKR02,1993-01-19,,-6.43,,-11.6,,,,,,,,,0,,,,,,,,,10.91,
AKR02,1993-01-20,,2.246,,-7.23,,,,,,,,,0,,,,,,,,,10.94,
AKR02,1993-01-21,,8.42,,-4.87,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1993-01-22,,5.803,,-5.29,,,,,,,,,0,,,,,,,,,11,
AKR02,1993-01-23,,-0.515,,-13.7,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1993-01-24,,1.977,,-14.1,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1993-01-25,,3.517,,-10.6,,,,,,,,,0,,,,,,,,,10.96,
AKR02,1993-01-26,,9.42,,-5.41,,,,,,,,,0,,,,,,,,,10.98,
AKR02,1993-01-27,,6.583,,-3.32,,,,,,,,,0,,,,,,,,,10.98,
AKR02,1993-01-28,,-0.093,,-4.4,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1993-01-29,,-1.39,,-8.11,,,,,,,,,0,,,,,,,,,10.94,
AKR02,1993-01-30,,3.749,,-8.72,,,,,,,,,0,,,,,,,,,10.95,
AKR02,1993-01-31,,6.387,,-4.71,,,,,,,,,0,,,,,,,,,10.95,
AKR02,1993-02-01,,4.173,,-6.75,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1993-02-02,,6.114,,-4.44,,,,,,,,,0,,,,,,,,,10.97,
AKR02,1993-02-03,,-0.132,,-3.47,,,,,,,,,0,,,,,,,,,10.95,
AKR02,1993-02-04,,2.631,,-7.87,,,,,,,,,0,,,,,,,,,10.93,
AKR02,1993-02-05,,2.669,,-8.88,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1993-02-06,,12.52,,-6.08,,,,,,,,,0,,,,,,,,,10.94,
AKR02,1993-02-07,,9.73,,-5.73,,,,,,,,,0,,,,,,,,,10.96,
AKR02,1993-02-08,,5.181,,-3.05,,,,,,,,,0,,,,,,,,,10.96,
AKR02,1993-02-09,,4.793,,-2.43,,,,,,,,,0,,,,,,,,,10.96,
AKR02,1993-02-10,,-0.898,,-11.8,,,,,,,,,0,,,,,,,,,10.89,
AKR02,1993-02-11,,-5.02,,-13.5,,,,,,,,,0,,,,,,,,,10.86,
AKR02,1993-02-12,,12.56,,-13.2,,,,,,,,,0,,,,,,,,,10.9,
AKR02,1993-02-13,,3.556,,-12,,,,,,,,,0,,,,,,,,,10.87,
AKR02,1993-02-14,,3.903,,-11.5,,,,,,,,,0,,,,,,,,,10.92,
AKR02,1993-02-15,,-1.81,,-18,,,,,,,,,0,,,,,,,,,10.79,
AKR02,1993-02-16,,-9.33,,-27.4,,,,,,,,,0,,,,,,,,,10.73,
AKR02,1993-02-17,,-6.04,,-24.9,,,,,,,,,0,,,,,,,,,10.74,
AKR02,1993-02-18,,7.24,,-17.4,,,,,,,,,0,,,,,,,,,10.86,
AKR02,1993-02-19,,7.17,,-9,,,,,,,,,0,,,,,,,,,10.86,
AKR02,1993-02-20,,4.677,,-8.84,,,,,,,,,0,,,,,,,,,10.87,
AKR02,1993-02-21,,4.173,,-14,,,,,,,,,0,,,,,,,,,10.84,
AKR02,1993-02-22,,4.251,,-11.1,,,,,,,,,0,,,,,,,,,10.85,
AKR02,1993-02-23,,1.363,,-13.6,,,,,,,,,0,,,,,,,,,10.85,
AKR02,1993-02-24,,-5.57,,-10.5,,,,,,,,,0,,,,,,,,,10.8,
AKR02,1993-02-25,,-3.62,,-13.1,,,,,,,,,0,,,,,,,,,10.78,
AKR02,1993-02-26,,4.328,,-11.2,,,,,,,,,0,,,,,,,,,10.82,
AKR02,1993-02-27,,6.387,,-11.4,,,,,,,,,0,,,,,,,,,10.85,
AKR02,1993-02-28,,11.58,,-5.76,,,,,,,,,0,,,,,,,,,10.88,
AKR02,1993-03-01,,5.064,,-4.9,,,,,,,,,0,,,,,,,,,10.87,0
AKR02,1993-03-02,,5.453,,-5.33,,,,,,,,,0,,,,,,,,,10.88,0
AKR02,1993-03-03,,4.948,,-1.85,,,,,,,,,0,,,,,,,,,10.88,0
AKR02,1993-03-04,,5.725,,-4.13,,,,,,,,,0,,,,,,,,,10.87,0
AKR02,1993-03-05,,9.85,,-5.29,,,,,,,,,0,,,,,,,,,10.9,0
AKR02,1993-03-06,,8.5,,0.634,,,,,,,,,0,,,,,,,,,10.91,0
AKR02,1993-03-07,,15.43,,-0.093,,,,,,,,,0,,,,,,,,,10.94,2.715
AKR02,1993-03-08,,18.97,,-1.12,,,,,,,,,0,,,,,,,,,10.97,7.2
AKR02,1993-03-09,,14.51,,-3.24,,,,,,,,,0,,,,,,,,,10.94,9.455
AKR02,1993-03-10,,4.057,,-4.63,,,,,,,,,0,,,,,,,,,10.92,9.455
AKR02,1993-03-11,,-1.47,,-6.51,,,,,,,,,1,,,,,,,,,10.88,9.455
AKR02,1993-03-12,,-3.47,,-16.2,,,,,,,,,0,,,,,,,,,10.8,9.455
AKR02,1993-03-13,,5.025,,-16.2,,,,,,,,,1,,,,,,,,,10.85,9.455
AKR02,1993-03-14,,12.97,,-7.63,,,,,,,,,0,,,,,,,,,10.91,10.94
AKR02,1993-03-15,,14.93,,1.67,,,,,,,,,0,,,,,,,,,10.94,13.405
AKR02,1993-03-16,,4.173,,-6.67,,,,,,,,,0,,,,,,,,,10.87,13.405
AKR02,1993-03-17,,-2.74,,-6.99,,,,,,,,,0,,,,,,,,,10.85,13.405
AKR02,1993-03-18,,5.725,,-5.02,,,,,,,,,0,,,,,,,,,10.88,13.405
AKR02,1993-03-19,,15.73,,-0.17,,,,,,,,,0,,,,,,,,,10.91,16.27
AKR02,1993-03-20,,9.42,,-1.39,,,,,,,,,0,,,,,,,,,10.9,16.27
AKR02,1993-03-21,,13.88,,-3.01,,,,,,,,,0,,,,,,,,,10.9,18.21
AKR02,1993-03-22,,13.88,,-3.97,,,,,,,,,0,,,,,,,,,10.91,20.15
AKR02,1993-03-23,,22.57,,1.056,,,,,,,,,0,,,,,,,,,10.96,26.435
AKR02,1993-03-24,,23.91,,1.286,,,,,,,,,0,,,,,,,,,11,33.39
AKR02,1993-03-25,,25.1,,0.212,,,,,,,,,0,,,,,,,,,11.03,40.94
AKR02,1993-03-26,,24.58,,4.56,,,,,,,,,0,,,,,,,,,11.04,48.23
AKR02,1993-03-27,,13.42,,5.686,,,,,,,,,0,,,,,,,,,11,49.94
AKR02,1993-03-28,,12.07,,2.323,,,,,,,,,2,,,,,,,,,10.98,50.975
AKR02,1993-03-29,,10.05,,3.131,,,,,,,,,0,,,,,,,,,10.96,51
AKR02,1993-03-30,,8.19,,1.632,,,,,,,,,0,,,,,,,,,10.94,51
AKR02,1993-04-01,,12.72,,-3.78,,,,,,,,,0,,,,,,,,,10.91,52.36
AKR02,1993-04-02,,16.42,,-0.783,,,,,,,,,13,,,,,,,,,10.93,55.57
AKR02,1993-04-03,,3.209,,-0.822,,,,,,,,,5,,,,,,,,,10.9,55.57
AKR02,1993-04-04,,13.42,,0.634,,,,,,,,,0,,,,,,,,,10.9,57.28
AKR02,1993-04-05,,13.22,,1.21,,,,,,,,,1,,,,,,,,,10.91,58.89
AKR02,1993-04-06,,4.019,,0.481,,,,,,,,,8,,,,,,,,,10.87,58.89
AKR02,1993-04-07,,6.231,,-0.17,,,,,,,,,1,,,,,,,,,10.85,58.89
AKR02,1993-04-08,,14.25,,-1.43,,,,,,,,,0,,,,,,,,,10.87,61.015
AKR02,1993-04-09,,20.11,,0.442,,,,,,,,,0,,,,,,,,,10.93,66.07
AKR02,1993-04-10,,15.6,,0.097,,,,,,,,,0,,,,,,,,,10.89,68.87
AKR02,1993-04-11,,20.85,,-0.668,,,,,,,,,0,,,,,,,,,10.93,74.295
AKR02,1993-04-12,,10.82,,0.059,,,,,,,,,0,,,,,,,,,10.89,74.705
AKR02,1993-04-13,,9.3,,-2.85,,,,,,,,,6,,,,,,,,,10.85,74.705
AKR02,1993-04-14,,7.71,,-4.48,,,,,,,,,0,,,,,,,,,10.83,74.705
AKR02,1993-04-15,,11.02,,-4.21,,,,,,,,,0,,,,,,,,,10.83,75.215
AKR02,1993-04-16,,16.8,,-2.78,,,,,,,,,0,,,,,,,,,10.87,78.615
AKR02,1993-04-17,,18.21,,0.711,,,,,,,,,0,,,,,,,,,10.88,82.72
AKR02,1993-04-18,,24.27,,4.948,,,,,,,,,1,,,,,,,,,10.91,89.855
AKR02,1993-04-19,,10.49,,-1.81,,,,,,,,,2,,,,,,,,,10.86,90.1
AKR02,1993-04-20,,10.74,,-4.24,,,,,,,,,0,,,,,,,,,10.85,90.47
AKR02,1993-04-21,,16.2,,-3.97,,,,,,,,,0,,,,,,,,,10.87,93.57
AKR02,1993-04-22,,24.12,,5.025,,,,,,,,,0,,,,,,,,,10.92,100.63
AKR02,1993-04-23,,21.75,,4.987,,,,,,,,,0,,,,,,,,,10.9,106.505
AKR02,1993-04-24,,10.86,,4.096,,,,,,,,,2,,,,,,,,,10.88,106.935
AKR02,1993-04-25,,17.54,,1.363,,,,,,,,,0,,,,,,,,,10.88,110.705
AKR02,1993-04-26,,23.11,,4.483,,,,,,,,,0,,,,,,,,,10.92,117.26
AKR02,1993-04-27,,18.83,,7.75,,,,,,,,,0,,,,,,,,,10.9,121.675
AKR02,1993-04-28,,18.61,,1.708,,,,,,,,,0,,,,,,,,,10.87,125.98
AKR02,1993-04-29,,22.04,,1.824,,,,,,,,,7,,,,,,,,,10.9,132
AKR02,1993-04-30,,19.15,,1.785,,,,,,,,,0,,,,,,,,,10.87,136.575
AKR02,1993-05-01,,12.27,,-1.81,,,,,,,,,0,,,,,,,,,10.83,137.71
AKR02,1993-05-02,,18.88,,-1.85,,,,,,,,,0,,,,,,,,,10.86,142.15
AKR02,1993-05-03,,23.71,,4.367,,,,,,,,,0,,,,,,,,,10.88,149.005
AKR02,1993-05-04,,26.7,,4.56,,,,,,,,,0,,,,,,,,,10.91,157.355
AKR02,1993-05-05,,23.71,,9.42,,,,,,,,,0,,,,,,,,,10.9,164.21
AKR02,1993-05-06,,18.16,,5.414,,,,,,,,,7,,,,,,,,,10.87,168.29
AKR02,1993-05-07,,21.8,,4.56,,,,,,,,,0,,,,,,,,,10.86,174.19
AKR02,1993-05-08,,17.59,,3.44,,,,,,,,,0,,,,,,,,,10.84,177.985
